emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,id
0.12456747,0.048227604,0.03844675,-0.07111111,0.09842368,-0.008858131,-0.09356401,0.11374087,0.035432525,-0.13588619,0.027128028,-0.017777778,-0.22889657,-0.035432525,0.07111111,-0.08882737,-0.11909266,0.075355634,-0.13016532,0.075355634,-0.30142254,0.01574779,0.14769705,0.07111111,-0.03844675,0.00615148,0.16,-0.075355634,-0.13016532,0.13588619,-0.28444445,0.16633603,-0.16,-0.03844675,0.17937717,-0.21413302,0.03254133,-0.048227604,0.13016532,-0.012056901,0.01574779,-0.13588619,-0.30142254,0.022206843,-0.0030142253,-0.14769705,-0.07972319,-0.075355634,-0.1417301,0.06698962,0.075355634,0.11909266,-0.10851211,0.075355634,0.16,0.10851211,0.16,-0.06698962,-0.17937717,-0.18608227,-0.18608227,-0.05173395,0.103406385,0.055363324,22005
-0.13016532,-0.06698962,-0.16633603,-0.17279507,0.09356401,0.075355634,0.13588619,-0.02460592,0.06299116,-0.08421376,0.017777778,0.035432525,-0.17279507,0.103406385,-0.10851211,0.11909266,-0.11909266,0.13588619,0.19986159,-0.11909266,-0.18608227,-0.17279507,0.019930797,0.153787,0.13016532,-0.004982699,0.18608227,-0.055363324,0.13016532,-0.09842368,-0.012056901,0.013840831,0.21413302,0.03254133,0.07972319,0.19986159,-0.25196463,-0.10851211,-0.075355634,0.19291042,0.008858131,0.044844292,-0.03844675,-0.029773165,0.048227604,-0.1417301,-0.027128028,0.06299116,0.2214533,-0.11909266,-0.27613994,-0.017777778,-0.035432525,-0.18608227,0.29287198,-0.08882737,-0.027128028,-0.12456747,-0.01574779,-0.012056901,0.048227604,-0.13588619,-0.013840831,0.03254133,22016
-0.16,-0.153787,-0.13588619,0.013840831,0.035432525,-0.2214533,0.153787,0.06698962,0.11374087,-0.16633603,0.012056901,0.05173395,-0.153787,0.07972319,-0.05173395,-0.00615148,-0.16,0.09842368,0.14769705,0.11374087,-0.048227604,-0.10851211,0.059115727,0.153787,0.05173395,0.14769705,0.18608227,-0.13016532,0.1417301,-0.017777778,-0.24415225,-0.08882737,0.03844675,0.075355634,0.09356401,0.19291042,-0.13016532,-0.07111111,-0.11374087,0.035432525,0.05173395,0.16633603,0.0002460592,-0.075355634,-0.103406385,-0.14769705,-0.03844675,0.027128028,0.2679585,-0.08882737,-0.29287198,0.11909266,0.019930797,-0.13016532,0.25990003,-0.035432525,0.010396002,6.15148e-05,-0.1417301,-0.10851211,0.044844292,-0.14769705,-0.1417301,-0.05173395,22017
-0.14769705,-0.07111111,-0.103406385,-0.17279507,0.035432525,-0.013840831,0.17937717,-0.1417301,0.13588619,-0.08882737,0.075355634,0.08421376,-0.18608227,0.1417301,-0.153787,0.055363324,-0.11374087,0.17279507,0.11909266,0.017777778,-0.153787,-0.03844675,0.06299116,0.19291042,0.007443291,0.075355634,0.153787,-0.007443291,0.13588619,-0.09842368,-0.07972319,-0.03254133,0.2364629,0.06299116,0.06299116,0.11909266,-0.19986159,-0.103406385,0.004982699,0.11374087,-0.03844675,0.055363324,0.044844292,-0.153787,-0.13588619,-0.13588619,-0.019930797,0.01574779,0.2364629,-0.12456747,-0.2679585,0.075355634,0.048227604,-0.12456747,0.30142254,-0.17279507,-0.06698962,-0.10851211,0.0030142253,-0.16,0.027128028,-0.153787,0.03844675,-0.08882737,22045
-0.11909266,-0.07111111,-0.22889657,0.03844675,0.07111111,-0.048227604,0.2214533,0.041584007,0.12456747,-0.059115727,-0.048227604,0.05173395,-0.1417301,0.12456747,-0.0022145328,0.055363324,-0.10851211,0.044844292,0.12456747,0.16633603,-0.048227604,-0.16633603,0.08421376,0.21413302,0.14769705,0.17937717,0.1417301,-0.16,0.2214533,0.02460592,-0.18608227,-0.03254133,0.1417301,0.07972319,0.06299116,0.1417301,-0.14769705,-0.059115727,-0.13588619,0.09356401,0.05173395,0.1417301,0.01574779,-0.07111111,-0.03844675,-0.13016532,-0.06299116,0.008858131,0.2364629,-0.08421376,-0.28444445,0.029773165,0.022206843,-0.10851211,0.29287198,-0.10851211,0.01574779,-0.059115727,-0.11374087,-0.19986159,-0.004982699,-0.08421376,-0.059115727,-0.08882737,22062
-0.1417301,-0.08882737,-0.2069358,-0.14769705,0.103406385,0.01574779,0.1417301,-0.010396002,0.103406385,-0.08882737,-0.06299116,0.09356401,-0.11909266,0.08421376,-0.09842368,0.14769705,-0.17279507,0.1417301,0.21413302,-0.153787,-0.16633603,-0.11374087,-0.044844292,0.19986159,0.1417301,-0.13588619,0.153787,-0.041584007,0.12456747,-0.11909266,0.027128028,-0.05173395,0.17279507,0.0030142253,0.11374087,0.16,-0.24415225,-0.11909266,-0.029773165,0.19291042,-0.0022145328,0.06299116,-0.03844675,-0.03844675,0.029773165,-0.10851211,-0.03254133,0.03254133,0.2214533,-0.08882737,-0.21413302,-0.00615148,-0.075355634,-0.25990003,0.2214533,-0.09356401,-0.017777778,-0.16633603,-0.09356401,-0.01574779,-0.029773165,-0.11909266,-0.027128028,0.03844675,22076
-0.19291042,-0.12456747,-0.027128028,-0.07111111,0.00615148,-0.16633603,0.16,-0.059115727,0.06698962,-0.05173395,0.09842368,0.055363324,-0.13588619,0.1417301,-0.2069358,0.01574779,-0.11374087,0.153787,0.08882737,0.010396002,-0.153787,-0.035432525,0.07972319,0.2214533,0.07111111,0.017777778,0.14769705,-0.019930797,0.059115727,-0.12456747,-0.21413302,-0.059115727,0.17279507,0.08421376,-0.035432525,0.17279507,-0.13016532,-0.055363324,-0.017777778,0.044844292,-0.01574779,0.07972319,0.004982699,-0.13016532,-0.17937717,-0.16,0.09842368,0.041584007,0.32781237,-0.16,-0.2069358,0.103406385,0.12456747,-0.11374087,0.25196463,-0.06299116,-0.12456747,-0.13588619,-0.055363324,-0.13588619,-0.012056901,-0.16,0.05173395,-0.103406385,22077
-0.19986159,-0.103406385,-0.041584007,-0.11374087,0.00153787,-0.1417301,0.103406385,0.09356401,0.19291042,-0.11374087,0.12456747,0.18608227,-0.08882737,0.14769705,-0.08421376,0.02460592,-0.13016532,0.12456747,0.07111111,-0.11909266,-0.10851211,-0.0005536332,-0.010396002,0.2214533,0.0009842368,0.012056901,0.19291042,0.075355634,0.041584007,-0.19986159,-0.10851211,-0.07972319,0.17937717,-0.029773165,0.055363324,0.2364629,-0.25990003,-0.11909266,0.035432525,-0.008858131,-0.013840831,0.03844675,-0.004982699,-0.24415225,-0.13016532,-0.13016532,0.16633603,0.05173395,0.2214533,-0.12456747,-0.16633603,0.11374087,-0.03254133,-0.14769705,0.2364629,0.022206843,-0.10851211,-0.048227604,-0.07111111,-0.10851211,-0.035432525,-0.16,-0.035432525,0.035432525,22091
-0.17279507,-0.13588619,-0.07972319,-0.041584007,0.044844292,0.004982699,0.22889657,-0.07111111,0.06299116,-0.059115727,0.048227604,0.027128028,-0.16633603,0.1417301,-0.10851211,0.10851211,-0.09842368,0.1417301,0.153787,0.01574779,-0.13016532,-0.12456747,0.10851211,0.19986159,0.11374087,0.07111111,0.19986159,0.00615148,0.09356401,-0.16,-0.153787,-0.041584007,0.19291042,0.10851211,-0.0030142253,0.13588619,-0.17937717,-0.13016532,-0.12456747,0.103406385,0.019930797,0.03844675,0.010396002,-0.08882737,-0.103406385,-0.17279507,0.0009842368,0.048227604,0.28444445,-0.14769705,-0.24415225,0.007443291,0.06299116,-0.13588619,0.28444445,-0.13588619,-0.12456747,-0.07111111,-0.008858131,-0.08421376,-0.010396002,-0.1417301,0.03254133,-0.13588619,22092
-0.13016532,-0.16,-0.2364629,0.08882737,0.059115727,-0.13588619,0.153787,0.029773165,0.19986159,-0.013840831,-0.01574779,0.03254133,-0.13016532,0.035432525,-0.08882737,0.06299116,-0.11909266,0.07111111,0.08882737,0.2069358,-0.05173395,-0.10851211,0.027128028,0.21413302,0.13588619,0.13016532,0.13016532,-0.10851211,0.2214533,0.022206843,-0.19291042,-0.03254133,0.11909266,0.11909266,0.06698962,0.153787,-0.19986159,-0.18608227,-0.09356401,0.055363324,0.048227604,0.13588619,0.027128028,-0.06299116,-0.08421376,-0.18608227,-0.017777778,-0.059115727,0.19986159,-0.13588619,-0.30142254,0.03254133,0.06299116,-0.08882737,0.2069358,-0.14769705,0.01574779,-0.03844675,-0.103406385,-0.08882737,0.012056901,-0.14769705,-0.06698962,-0.08421376,22104
-0.11909266,-0.07972319,-0.01574779,-0.14769705,0.059115727,0.019930797,0.14769705,-0.06299116,0.004982699,0.022206843,-0.0039369473,0.048227604,-0.12456747,0.10851211,-0.16,0.13588619,-0.08421376,0.13016532,0.27613994,-0.08421376,-0.11374087,-0.16633603,0.059115727,0.18608227,0.17279507,-0.008858131,0.19291042,0.048227604,0.07111111,-0.19986159,-0.05173395,0.048227604,0.27613994,0.103406385,-0.059115727,0.18608227,-0.14769705,-0.1417301,-0.03844675,0.19986159,0.07972319,0.01574779,-0.06299116,0.0022145328,0.03254133,-0.2214533,0.019930797,0.11909266,0.25990003,-0.153787,-0.17937717,-0.06698962,0.07972319,-0.17937717,0.22889657,-0.08421376,-0.13588619,-0.07972319,-0.059115727,-0.0005536332,-0.044844292,-0.07111111,0.06698962,0.02460592,22118
-0.16633603,-0.2214533,-0.02460592,-0.06299116,0.035432525,0.01574779,0.153787,-0.055363324,0.055363324,-0.08421376,-0.02460592,-0.027128028,-0.16,0.12456747,-0.13016532,0.11909266,-0.11374087,0.17279507,0.22889657,0.029773165,-0.12456747,-0.13016532,0.09842368,0.16,0.11909266,0.0009842368,0.11909266,-0.09842368,0.08882737,-0.08882737,-0.16633603,-0.03844675,0.09356401,0.103406385,-0.12456747,0.17279507,-0.153787,-0.13016532,-0.14769705,0.21413302,0.09842368,0.11909266,-0.05173395,0.012056901,-0.07111111,-0.2069358,-0.010396002,0.027128028,0.25196463,-0.13016532,-0.2364629,0.027128028,0.075355634,-0.19291042,0.25196463,-0.048227604,-0.13588619,-0.055363324,-0.035432525,0.035432525,0.055363324,-0.07972319,0.013840831,-0.16633603,22119
0.18608227,0.13588619,0.103406385,-0.075355634,0.16633603,0.06299116,0.1417301,0.19986159,-0.16,-0.05173395,0.153787,-0.022206843,-0.2069358,0.09842368,-0.017777778,-0.07111111,-0.27613994,-0.027128028,0.048227604,-0.03844675,-0.007443291,-0.12456747,0.027128028,-0.08421376,-0.0009842368,0.13016532,0.022206843,-0.06698962,0.11909266,-0.004982699,-0.13588619,-0.103406385,0.17937717,-0.12456747,-0.048227604,0.010396002,0.06698962,0.07972319,-0.19291042,0.06299116,0.027128028,-0.16633603,0.07972319,-0.3553095,-0.05173395,0.14769705,0.16633603,0.008858131,0.14769705,0.03844675,0.029773165,0.21413302,0.09842368,-0.09842368,0.027128028,0.11374087,0.09842368,-0.16633603,-0.09356401,-0.17279507,0.07972319,-0.17279507,-0.027128028,0.153787,22133
-0.16633603,-0.21413302,-0.16633603,0.13016532,0.055363324,-0.21413302,0.16633603,0.06299116,0.075355634,-0.07111111,-0.0039369473,-0.059115727,-0.14769705,0.075355634,-0.12456747,0.075355634,-0.1417301,0.153787,0.11909266,0.18608227,0.041584007,-0.05173395,0.059115727,0.17279507,0.13016532,0.13588619,0.12456747,-0.16633603,0.153787,0.029773165,-0.22889657,-0.075355634,-0.010396002,0.06698962,0.0005536332,0.09842368,-0.13588619,-0.13588619,-0.153787,-0.041584007,0.08421376,0.14769705,0.019930797,-0.06698962,-0.12456747,-0.11374087,-0.01574779,-0.01574779,0.24415225,-0.10851211,-0.29287198,0.06698962,0.07972319,-0.09356401,0.2214533,-0.03844675,-0.041584007,0.013840831,-0.06299116,-0.03844675,0.12456747,-0.11374087,-0.059115727,-0.19291042,22136
-0.08421376,-0.048227604,0.055363324,-0.17279507,0.10851211,0.035432525,0.19986159,-0.09842368,-0.027128028,0.08882737,-0.048227604,0.13016532,-0.13016532,0.14769705,-0.12456747,0.12456747,-0.06299116,0.103406385,0.2069358,-0.06698962,0.00615148,-0.10851211,0.055363324,0.2069358,0.17937717,-0.02460592,0.13588619,0.07972319,0.11374087,-0.17937717,-0.044844292,0.029773165,0.29287198,0.08421376,-0.12456747,0.17279507,-0.12456747,-0.103406385,-0.035432525,0.17279507,0.03844675,-0.00615148,-0.075355634,0.022206843,0.07972319,-0.19986159,0.07972319,0.07972319,0.22889657,-0.21413302,-0.13588619,-0.06698962,0.10851211,-0.19291042,0.2214533,-0.09842368,-0.17279507,-0.02460592,-0.14769705,-0.029773165,-0.12456747,-0.055363324,0.059115727,0.044844292,22152
0.13588619,0.19986159,-0.06698962,-0.07972319,0.13016532,0.21413302,-0.022206843,0.06299116,-0.14769705,-0.075355634,0.05173395,-0.13588619,-0.2069358,0.0005536332,-0.153787,-0.17937717,-0.048227604,-0.048227604,-0.05173395,-0.153787,0.22889657,0.12456747,-0.13016532,0.2364629,-0.05173395,0.007443291,0.1417301,0.19986159,0.08882737,0.010396002,-0.17937717,0.17279507,0.103406385,-0.041584007,0.0009842368,-0.13016532,-0.06698962,0.103406385,0.05173395,0.07972319,-0.13016532,0.022206843,-0.19986159,0.00615148,-0.027128028,-0.25196463,-0.103406385,-0.13016532,-0.07972319,0.16633603,0.044844292,0.18608227,-0.19986159,0.13588619,0.11909266,0.11909266,-0.017777778,0.01574779,-0.08882737,0.11909266,0.06698962,-0.017777778,0.07111111,-0.13588619,22175
-0.17937717,-0.2679585,-0.1417301,0.041584007,0.06299116,-0.11374087,0.2214533,-0.029773165,0.12456747,-0.14769705,0.008858131,-0.103406385,-0.22889657,-0.008858131,-0.09842368,0.03254133,-0.13016532,0.08421376,0.07972319,0.16,-0.03844675,-0.16,0.008858131,0.1417301,0.13016532,0.16633603,0.21413302,-0.1417301,0.1417301,-0.05173395,-0.19291042,-0.12456747,0.03254133,0.103406385,0.017777778,0.13588619,-0.17279507,-0.17279507,-0.08421376,0.09356401,0.05173395,0.07111111,-0.06299116,-0.019930797,-0.048227604,-0.21413302,-0.029773165,0.0030142253,0.17937717,-0.06698962,-0.25990003,0.044844292,-0.00615148,-0.055363324,0.2364629,-0.075355634,-0.07972319,0.0030142253,-0.08882737,-0.055363324,0.075355634,-0.14769705,-0.1417301,-0.055363324,22189
0.153787,0.17937717,0.13588619,-0.041584007,0.13016532,0.041584007,0.14769705,0.19291042,-0.17279507,-0.09842368,0.19986159,-0.004982699,-0.19986159,0.103406385,-0.017777778,-0.07111111,-0.2679585,0.022206843,0.041584007,-0.019930797,-0.035432525,-0.08421376,0.048227604,-0.06299116,-0.0030142253,0.13588619,0.008858131,-0.07111111,0.10851211,-0.041584007,-0.13588619,-0.11374087,0.19291042,-0.059115727,-0.041584007,0.017777778,0.035432525,0.07111111,-0.17279507,0.055363324,0.029773165,-0.1417301,0.075355634,-0.34602076,-0.06698962,0.1417301,0.17279507,0.05173395,0.19986159,0.035432525,0.059115727,0.2069358,0.11909266,-0.08882737,0.019930797,0.12456747,0.09356401,-0.13016532,-0.14769705,-0.17937717,0.022206843,-0.18608227,-0.0039369473,0.18608227,22201
-0.14769705,-0.29287198,-0.09842368,-0.05173395,0.013840831,-0.075355634,0.18608227,-0.11374087,0.17279507,-0.18608227,-0.029773165,0.01574779,-0.25196463,0.022206843,-0.075355634,0.022206843,-0.13588619,0.13016532,0.13588619,0.075355634,-0.07111111,-0.08882737,0.029773165,0.17937717,0.044844292,0.16633603,0.21413302,-0.06299116,0.18608227,-0.03254133,-0.07972319,-0.10851211,0.075355634,0.06299116,0.07972319,0.103406385,-0.19291042,-0.11374087,-0.08882737,0.07972319,-0.03254133,0.048227604,-0.05173395,-0.06698962,-0.013840831,-0.14769705,-0.10851211,-0.027128028,0.17937717,-0.07111111,-0.2679585,0.035432525,-0.044844292,-0.18608227,0.28444445,-0.16633603,-0.019930797,-0.027128028,-0.05173395,-0.010396002,0.12456747,-0.1417301,-0.12456747,-0.075355634,22205
0.16,0.12456747,0.11374087,-0.05173395,0.17279507,0.07111111,0.153787,0.11909266,-0.19291042,-0.044844292,0.059115727,-0.09842368,-0.2214533,0.059115727,-0.09356401,-0.03844675,-0.2364629,-0.08421376,0.041584007,-0.029773165,-0.0030142253,-0.08882737,-0.017777778,6.15148e-05,0.05173395,0.13016532,0.017777778,-0.05173395,0.19986159,-0.008858131,-0.09842368,-0.103406385,0.2214533,-0.17279507,-0.07111111,0.075355634,0.004982699,0.07972319,-0.24415225,0.06299116,0.019930797,-0.19986159,0.07972319,-0.33685505,0.02460592,0.041584007,0.17937717,0.044844292,0.13588619,-0.017777778,0.0022145328,0.11909266,0.1417301,-0.16633603,0.00615148,0.103406385,0.041584007,-0.16,-0.21413302,-0.029773165,0.035432525,-0.2214533,-0.007443291,0.16633603,22215
-0.19291042,-0.16,-0.09356401,0.027128028,0.05173395,-0.05173395,0.25196463,0.013840831,0.16633603,-0.17937717,-0.012056901,-0.059115727,-0.18608227,0.12456747,-0.103406385,0.12456747,-0.103406385,0.075355634,0.153787,0.035432525,-0.048227604,-0.08882737,0.12456747,0.18608227,0.09356401,0.11909266,0.153787,-0.11374087,0.16,-0.019930797,-0.08882737,-0.029773165,0.027128028,0.07111111,0.027128028,0.08421376,-0.2364629,-0.035432525,-0.21413302,0.07111111,0.08882737,0.075355634,0.041584007,-0.03844675,0.02460592,-0.14769705,-0.16633603,0.00153787,0.25196463,-0.153787,-0.32781237,0.09842368,-0.0005536332,-0.10851211,0.2679585,-0.09842368,-0.041584007,-0.059115727,-0.041584007,-0.019930797,0.05173395,-0.10851211,-0.055363324,-0.13016532,22218
-0.2069358,-0.103406385,-0.2069358,-0.08882737,0.13588619,0.075355634,0.25196463,-0.03254133,0.12456747,-0.013840831,-0.048227604,0.075355634,-0.103406385,0.13588619,-0.07972319,0.153787,-0.16,0.09842368,0.03844675,-0.13016532,-0.09842368,-0.13588619,-0.044844292,0.19986159,0.19291042,-0.07111111,0.13016532,-0.004982699,0.11374087,-0.07972319,0.022206843,-0.08882737,0.19986159,-0.03254133,0.10851211,0.06698962,-0.25990003,-0.13588619,-0.02460592,0.22889657,-0.00615148,-0.029773165,0.029773165,-0.059115727,-0.013840831,-0.1417301,-0.00615148,0.029773165,0.19986159,-0.11374087,-0.19986159,0.041584007,-0.035432525,-0.2214533,0.24415225,-0.13588619,-0.035432525,-0.13016532,-0.11374087,-0.06698962,-0.12456747,-0.11909266,-0.0022145328,0.008858131,22233
-0.17937717,-0.17279507,-0.09356401,-0.019930797,0.059115727,-0.14769705,0.153787,0.041584007,-0.0030142253,-0.02460592,0.0030142253,-0.00615148,-0.09842368,0.044844292,-0.14769705,0.16633603,-0.14769705,0.09356401,0.19291042,0.075355634,-0.06698962,-0.055363324,-0.00615148,0.13016532,0.16,-0.11374087,0.10851211,-0.22889657,0.09842368,-0.059115727,-0.17937717,0.05173395,0.022206843,0.08882737,-0.17937717,0.2679585,-0.16,-0.027128028,-0.13016532,0.07972319,0.16,0.17937717,-0.16,0.055363324,0.08882737,-0.2364629,0.075355634,0.008858131,0.29287198,-0.2214533,-0.153787,0.00615148,0.07972319,-0.1417301,0.13016532,0.012056901,-0.13016532,-0.07972319,-0.103406385,0.08421376,-0.017777778,-0.06698962,-0.035432525,0.0030142253,22244
-0.18608227,-0.08882737,-0.12456747,0.06698962,0.027128028,-0.2214533,0.153787,0.07111111,0.16633603,-0.09842368,-0.013840831,0.029773165,-0.10851211,0.029773165,-0.12456747,0.041584007,-0.153787,0.16,0.17937717,0.103406385,-0.103406385,-0.03254133,0.075355634,0.19291042,0.11374087,0.16,0.08882737,-0.09842368,0.17279507,-0.017777778,-0.17937717,0.010396002,0.075355634,0.16,0.06698962,0.14769705,-0.13588619,-0.06299116,-0.11374087,0.029773165,0.12456747,0.153787,0.048227604,-0.06299116,-0.06698962,-0.1417301,-0.07972319,-0.012056901,0.29287198,-0.06698962,-0.36472127,0.1417301,0.09356401,-0.11374087,0.18608227,-0.07111111,-0.004982699,-0.035432525,-0.09842368,-0.09356401,0.048227604,-0.103406385,-0.06698962,-0.10851211,22245
-0.1417301,-0.017777778,-0.16633603,0.103406385,-0.019930797,-0.19986159,0.1417301,0.035432525,0.1417301,-0.07111111,0.048227604,0.0005536332,-0.11374087,-0.01574779,-0.12456747,0.09842368,-0.10851211,0.12456747,0.10851211,0.08882737,-0.11374087,-0.06698962,0.03844675,0.25196463,0.103406385,0.13588619,0.10851211,-0.16633603,0.09842368,0.027128028,-0.25196463,0.10851211,0.17279507,0.17279507,0.13588619,0.153787,-0.14769705,-0.06698962,-0.19291042,-0.029773165,0.1417301,0.21413302,0.007443291,-0.07972319,-0.010396002,-0.1417301,-0.055363324,-0.02460592,0.27613994,-0.027128028,-0.30142254,0.07111111,0.048227604,-0.075355634,0.17279507,-0.10851211,0.048227604,-0.07111111,-0.048227604,-0.059115727,0.029773165,-0.103406385,-0.035432525,-0.08882737,22260
-0.2214533,-0.07972319,-0.017777778,-0.11909266,-0.0002460592,-0.19291042,0.103406385,0.103406385,0.14769705,-0.06299116,0.10851211,0.19291042,-0.048227604,0.17937717,-0.103406385,0.012056901,-0.12456747,0.103406385,0.055363324,-0.09842368,-0.11909266,-0.041584007,-0.0005536332,0.2069358,-0.013840831,0.013840831,0.17279507,0.07111111,0.022206843,-0.17279507,-0.12456747,-0.08421376,0.17279507,-0.007443291,0.044844292,0.25196463,-0.22889657,-0.06698962,0.044844292,0.027128028,-0.0002460592,0.055363324,-0.01574779,-0.2069358,-0.13588619,-0.13588619,0.16,0.06299116,0.22889657,-0.17937717,-0.153787,0.12456747,0.004982699,-0.1417301,0.22889657,0.035432525,-0.12456747,-0.044844292,-0.13016532,-0.16,-0.08882737,-0.17279507,-0.0022145328,0.07111111,22272
-0.19291042,-0.17937717,-0.16633603,-0.05173395,0.041584007,-0.11909266,0.11909266,0.01574779,0.022206843,-0.055363324,0.029773165,-0.041584007,-0.12456747,0.044844292,-0.14769705,0.14769705,-0.17937717,0.075355634,0.13016532,0.09842368,-0.09356401,-0.075355634,-0.041584007,0.13016532,0.11909266,-0.008858131,0.153787,-0.2364629,0.153787,-0.03844675,-0.19986159,0.075355634,0.048227604,0.075355634,-0.1417301,0.30142254,-0.16633603,-0.029773165,-0.08882737,0.041584007,0.16,0.16,-0.12456747,-0.0005536332,0.08421376,-0.24415225,0.08421376,0.029773165,0.28444445,-0.2069358,-0.18608227,0.017777778,0.09356401,-0.12456747,0.1417301,-0.019930797,-0.09842368,-0.09842368,-0.06299116,0.06698962,0.044844292,-0.10851211,-0.022206843,-0.01574779,22286
-0.25990003,-0.14769705,-0.18608227,-0.019930797,0.029773165,-0.14769705,0.17279507,0.0005536332,0.1417301,-0.08421376,0.048227604,-0.017777778,-0.13016532,0.09842368,-0.17937717,0.029773165,-0.1417301,0.10851211,0.0022145328,0.041584007,-0.103406385,-0.048227604,-0.035432525,0.2069358,0.13016532,0.055363324,0.13588619,-0.09842368,0.11909266,0.00615148,-0.18608227,-0.041584007,0.059115727,0.035432525,0.007443291,0.1417301,-0.25196463,-0.06698962,-0.044844292,0.06299116,0.075355634,0.09356401,0.059115727,-0.075355634,-0.13588619,-0.19291042,0.044844292,0.019930797,0.30142254,-0.21413302,-0.2214533,0.09842368,0.16633603,-0.153787,0.19986159,-0.059115727,-0.08421376,-0.09356401,-0.10851211,-0.027128028,-0.013840831,-0.17279507,-0.059115727,-0.08421376,22301
-0.14769705,-0.1417301,-0.09842368,-0.18608227,0.12456747,-0.017777778,0.09842368,-0.075355634,0.07972319,-0.06299116,-0.059115727,0.055363324,-0.11374087,0.11374087,-0.17937717,0.17279507,-0.153787,0.18608227,0.17279507,0.0039369473,-0.08421376,-0.05173395,0.0005536332,0.16633603,0.059115727,-0.103406385,0.14769705,-0.03254133,0.19986159,-0.11374087,-0.007443291,-0.0039369473,0.17279507,0.09356401,-0.11909266,0.25990003,-0.19291042,-0.05173395,-0.02460592,0.19291042,0.07972319,0.09356401,-0.022206843,-0.0030142253,0.03844675,-0.2069358,-0.02460592,0.03254133,0.19986159,-0.29287198,-0.19986159,0.012056901,0.1417301,-0.21413302,0.16,-0.048227604,-0.11909266,-0.08421376,-0.055363324,0.017777778,-0.02460592,-0.103406385,0.01574779,-0.06698962,22330
